timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
643201682,0.016682716,0.004875771,1.5554209,1e-45,0.7125093,0.0042328327,0.0075896117,0.7016089,0.0,0.0,-0.53094524,0,0
643211722,0.016686259,0.005375957,1.5554209,1e-45,0.7125103,0.0040586195,0.0077690408,0.70160687,0.0,0.0,-0.5308223,0,0
643221662,0.014555044,0.0051897536,1.5554209,1e-45,0.71251386,0.0033646855,0.0069550653,0.7016155,0.0,0.0,-0.5307259,0,0
643231710,0.01510171,0.0034514368,1.5554209,1e-45,0.71250963,0.0041692755,0.0065275747,0.7016196,0.0,0.0,-0.52963924,0,0
643241695,0.017551461,0.002339922,1.5554209,1e-45,0.71250117,0.005431945,0.0069909985,0.70161504,0.0,0.0,-0.5292278,0,0
643251813,0.008540961,0.002515322,1.5554209,1e-45,0.7125186,0.0021603697,0.0038924734,0.7016391,0.0,0.0,-0.52806455,0,0
643261695,0.016124502,0.0030886168,1.5554209,1e-45,0.7125066,0.004660933,0.0067571267,0.7016174,0.0,0.0,-0.5281181,0,0
643271693,0.0147882765,0.0033743256,1.5554209,1e-45,0.71251017,0.004084665,0.006390148,0.7016209,0.0,0.0,-0.5271285,0,0
643281696,0.011472455,0.002968733,1.5554209,1e-45,0.71251535,0.003045672,0.005082422,0.7016315,0.0,0.0,-0.5266214,0,0
643291715,0.017006323,0.0005927068,1.5554209,1e-45,0.71249783,0.005850686,0.0061773215,0.70162266,0.0,0.0,-0.5265384,0,0
643301663,0.019305745,0.0019399386,1.5554209,1e-45,0.7124949,0.0061972262,0.007463921,0.70161027,0.0,0.0,-0.5268621,0,0
643311692,0.007063898,0.00022419111,1.5554209,1e-45,0.71251774,0.0024379343,0.002558056,0.70164526,0.0,0.0,-0.5254866,0,0
643321686,0.017029729,0.0022711994,1.5554209,1e-45,0.71250236,0.005270186,0.006783488,0.7016171,0.0,0.0,-0.5254679,0,0
643331693,0.012661436,0.004175242,1.5554209,1e-45,0.7125153,0.0030459862,0.005929353,0.7016249,0.0,0.0,-0.52495104,0,0
643341696,0.01252954,0.0051803044,1.5554209,1e-45,0.7125169,0.0026463992,0.0062411334,0.7016222,0.0,0.0,-0.5250817,0,0
643351834,0.015160804,-0.001723513,1.5554209,1e-45,0.7124965,0.0060057826,0.004704733,0.70163417,0.0,0.0,-0.5253816,0,0
643361679,0.0151250055,0.002237974,1.5554209,1e-45,0.712507,0.0046032798,0.006103455,0.7016234,0.0,0.0,-0.52617055,0,0
643371710,0.010543421,0.004179135,1.5554209,1e-45,0.71251816,0.0022900605,0.0051877103,0.70163083,0.0,0.0,-0.52493894,0,0
643381690,0.020657852,0.0030165126,1.5554209,1e-45,0.712494,0.0063012363,0.008321761,0.7016006,0.0,0.0,-0.52497953,0,0
643391692,0.013732183,0.001204124,1.5554209,1e-45,0.71250784,0.0044697737,0.005246525,0.7016303,0.0,0.0,-0.5253911,0,0
643401656,0.01484406,0.0002753753,1.5554209,1e-45,0.712503,0.005191704,0.0053057214,0.7016298,0.0,0.0,-0.52431506,0,0
643411748,0.01566867,0.0013628296,1.5554209,1e-45,0.71250355,0.005103977,0.0059824106,0.7016245,0.0,0.0,-0.52310216,0,0
643421673,0.016745668,0.005324022,1.5554209,1e-45,0.71251,0.004098005,0.007771382,0.7016069,0.0,0.0,-0.5236988,0,0
643431678,0.015025417,-0.0001531981,1.5554209,1e-45,0.71250135,0.0054066638,0.005216665,0.70163053,0.0,0.0,-0.5226468,0,0
643441691,0.016438711,0.0009879775,1.5554209,1e-45,0.7125006,0.0055098087,0.006119011,0.70162314,0.0,0.0,-0.52279305,0,0
643451816,0.012645381,0.0025520986,1.5554209,1e-45,0.7125127,0.0036096997,0.0053454763,0.7016297,0.0,0.0,-0.52321583,0,0
643461667,0.018863542,0.0011527056,1.5554209,1e-45,0.7124939,0.006315862,0.0070283473,0.7016147,0.0,0.0,-0.5227317,0,0
643471748,0.013554982,0.0023852503,1.5554209,1e-45,0.7125107,0.003992284,0.0056051374,0.70162755,0.0,0.0,-0.52273405,0,0
643481660,0.015781237,0.0003241166,1.5554209,1e-45,0.7125006,0.005508475,0.0056518614,0.7016271,0.0,0.0,-0.52261066,0,0
643491696,0.01207042,0.0022064506,1.5554209,1e-45,0.7125131,0.0035261267,0.005020634,0.701632,0.0,0.0,-0.52110624,0,0
643501709,0.013728768,0.0027394684,1.5554209,1e-45,0.712511,0.00392993,0.0057922937,0.70162606,0.0,0.0,-0.5211989,0,0
643511691,0.015577339,-0.0017441788,1.5554209,1e-45,0.7124952,0.006161421,0.0048434967,0.7016332,0.0,0.0,-0.52128154,0,0
643521663,0.009215375,0.0022540367,1.5554209,1e-45,0.7125175,0.002492301,0.0040359865,0.70163834,0.0,0.0,-0.5201981,0,0
643531715,0.012419694,0.00049846515,1.5554209,1e-45,0.71250916,0.004249753,0.0045346906,0.70163536,0.0,0.0,-0.5205627,0,0
643541696,0.01791058,0.0012011082,1.5554209,1e-45,0.71249694,0.0059593916,0.006711284,0.70161784,0.0,0.0,-0.5206541,0,0
643551817,0.011913022,0.0012687534,1.5554209,1e-45,0.7125118,0.0037990157,0.004631358,0.7016346,0.0,0.0,-0.52039975,0,0
643561693,0.016807921,-0.0022700531,1.5554209,1e-45,0.71248955,0.006784295,0.0050878627,0.7016314,0.0,0.0,-0.52053744,0,0
643571695,0.01893592,0.0024946164,1.5554209,1e-45,0.71249765,0.005870889,0.0075317845,0.7016095,0.0,0.0,-0.5203434,0,0
643581656,0.011848047,-0.003867327,1.5554209,1e-45,0.71250004,0.0055776937,0.0027788056,0.7016445,0.0,0.0,-0.5198201,0,0
643591709,0.017474234,0.0016779134,1.5554209,1e-45,0.71249956,0.0056366744,0.0067280685,0.70161766,0.0,0.0,-0.520125,0,0
643601701,0.013803972,0.0038383864,1.5554209,1e-45,0.71251285,0.0035711997,0.006210164,0.70162255,0.0,0.0,-0.5198908,0,0
643611692,0.011291327,-0.0005474041,1.5554209,1e-45,0.71250945,0.004214677,0.0037662415,0.70163983,0.0,0.0,-0.5203367,0,0
643621685,0.01388002,-0.00047838784,1.5554209,1e-45,0.71250355,0.005112695,0.004698991,0.70163417,0.0,0.0,-0.51990724,0,0
643631705,0.010137176,-0.0003407984,1.5554209,1e-45,0.71251214,0.0037310233,0.0034349472,0.7016415,0.0,0.0,-0.5197755,0,0
643641667,0.013339096,-0.0045207636,1.5554209,1e-45,0.7124936,0.0063381116,0.0030691067,0.70164335,0.0,0.0,-0.5202921,0,0
643651834,0.0135753015,0.0030513664,1.5554209,1e-45,0.7125119,0.003765836,0.0058495686,0.7016255,0.0,0.0,-0.5201313,0,0
643661682,0.012337253,-0.0023470118,1.5554209,1e-45,0.7125027,0.005218625,0.003492053,0.70164126,0.0,0.0,-0.5200674,0,0
643671724,0.0143541945,-0.002922032,1.5554209,1e-45,0.71249545,0.0061388835,0.0039947815,0.7016386,0.0,0.0,-0.52007365,0,0
643681696,0.014933692,0.000622302,1.5554209,1e-45,0.7125036,0.0051019285,0.005460758,0.7016287,0.0,0.0,-0.51971066,0,0
643691692,0.00931957,-0.0037254163,1.5554209,1e-45,0.7125068,0.0046271347,0.0019423149,0.7016473,0.0,0.0,-0.5189847,0,0
643701655,0.012032915,0.003709451,1.5554209,1e-45,0.7125156,0.0029854807,0.005542922,0.701628,0.0,0.0,-0.5191132,0,0
643711720,0.007281969,-0.00484832,1.5554209,1e-45,0.71250886,0.0042951666,0.0008274292,0.70164955,0.0,0.0,-0.51898956,0,0
643721664,0.008439342,-0.00081312726,1.5554209,1e-45,0.7125143,0.0032918614,0.0026710392,0.70164484,0.0,0.0,-0.5187713,0,0
643731711,0.0063923295,-0.0025889983,1.5554209,1e-45,0.71251476,0.0031856117,0.0013202288,0.70164865,0.0,0.0,-0.5197145,0,0
643741691,0.012871399,0.00086349907,1.5554209,1e-45,0.71250904,0.004282614,0.004823201,0.7016334,0.0,0.0,-0.5190564,0,0
643751815,0.010873048,-0.0033526062,1.5554209,1e-45,0.71250397,0.0050497777,0.0026201275,0.7016451,0.0,0.0,-0.519677,0,0
643761688,0.010461028,-0.0012457292,1.5554209,1e-45,0.7125097,0.0041638645,0.0032261733,0.7016426,0.0,0.0,-0.5190891,0,0
643771720,0.010297156,-0.002526705,1.5554209,1e-45,0.7125073,0.0045548743,0.0027123264,0.7016447,0.0,0.0,-0.5196822,0,0
643781658,0.0143634295,0.00040740715,1.5554209,1e-45,0.7125045,0.00497416,0.005184145,0.7016308,0.0,0.0,-0.52069676,0,0
643791688,0.0058291936,-0.0046702204,1.5554209,1e-45,0.71251214,0.0037151268,0.00038120948,0.7016499,0.0,0.0,-0.51957625,0,0
643801707,0.01041471,-0.001428958,1.5554209,1e-45,0.71250945,0.0042116437,0.0031446477,0.7016429,0.0,0.0,-0.5199639,0,0
643811693,0.006830175,-0.0011790934,1.5554209,1e-45,0.7125162,0.0028469723,0.0019761282,0.70164716,0.0,0.0,-0.5196835,0,0
643821667,0.010441725,-0.0064540203,1.5554209,1e-45,0.71249664,0.005984138,0.0013639013,0.7016487,0.0,0.0,-0.5192279,0,0
643831712,0.010884479,-0.0014317912,1.5554209,1e-45,0.71250844,0.0043799947,0.0033084422,0.70164204,0.0,0.0,-0.5190414,0,0
643841671,0.008347958,-0.0061707925,1.5554209,1e-45,0.71250325,0.005138874,0.0007302594,0.70164967,0.0,0.0,-0.5187451,0,0
643851814,0.01292375,-0.0050146305,1.5554209,1e-45,0.71249336,0.0063634003,0.0027474505,0.70164466,0.0,0.0,-0.5185346,0,0
643861721,0.013522566,-0.002015826,1.5554209,1e-45,0.71250045,0.0055247084,0.0040258714,0.7016383,0.0,0.0,-0.51855093,0,0
643871692,0.008295244,-0.004655099,1.5554209,1e-45,0.71250707,0.0045883646,0.0012517481,0.7016488,0.0,0.0,-0.5184193,0,0
643881653,0.012453439,-0.002014593,1.5554209,1e-45,0.7125033,0.005143399,0.00365124,0.7016404,0.0,0.0,-0.51871383,0,0
643891749,0.009238647,-0.00603012,1.5554209,1e-45,0.7125012,0.0054068333,0.0010928516,0.7016492,0.0,0.0,-0.51823175,0,0
643901661,0.012750137,-0.0023750807,1.5554209,1e-45,0.7125016,0.0053755622,0.0036269014,0.7016406,0.0,0.0,-0.51835877,0,0
643911698,0.01076871,-0.008437963,1.5554209,1e-45,0.71248925,0.006796614,0.00077181566,0.7016497,0.0,0.0,-0.51818633,0,0
643921686,0.015592635,-0.0075453045,1.5554209,1e-45,0.7124745,0.008201945,0.0027821818,0.7016445,0.0,0.0,-0.51880926,0,0
643931714,0.016078705,-0.0069004763,1.5554209,1e-45,0.7124751,0.008148896,0.003182431,0.7016429,0.0,0.0,-0.5184258,0,0
643941667,0.008215568,-0.0026478076,1.5554209,1e-45,0.7125114,0.0038557835,0.001938913,0.7016473,0.0,0.0,-0.5177627,0,0
643951847,0.012975942,-0.011212874,1.5554209,1e-45,0.7124702,0.00855637,0.0005575768,0.70165,0.0,0.0,-0.5182031,0,0
643961676,0.015099963,-0.007944308,1.5554209,1e-45,0.7124749,0.008166408,0.0024671932,0.7016457,0.0,0.0,-0.51902163,0,0
643971689,0.017607525,-0.007054404,1.5554209,1e-45,0.712468,0.0087475125,0.0036639343,0.7016405,0.0,0.0,-0.5185839,0,0
643981683,0.012108284,-0.0041167536,1.5554209,1e-45,0.71249855,0.0057579055,0.0027812428,0.7016445,0.0,0.0,-0.5181825,0,0
643991723,0.010110132,-0.0088202385,1.5554209,1e-45,0.7124902,0.006696104,0.00040458058,0.70165,0.0,0.0,-0.51772285,0,0
644001655,0.013814756,-0.00865336,1.5554209,1e-45,0.7124772,0.007957307,0.0017637063,0.70164794,0.0,0.0,-0.51868457,0,0
644011720,0.0126885865,-0.0049851057,1.5554209,1e-45,0.7124942,0.006269266,0.0026754679,0.70164496,0.0,0.0,-0.51839167,0,0
644021691,0.014781188,-0.0063504563,1.5554209,1e-45,0.7124824,0.007493719,0.002923182,0.70164394,0.0,0.0,-0.51770973,0,0
644031682,0.007265892,-0.0018638481,1.5554209,1e-45,0.7125145,0.0032424266,0.0018850378,0.7016474,0.0,0.0,-0.5180112,0,0
644041695,0.009370313,-0.0092031555,1.5554209,1e-45,0.71249133,0.006566879,8.614675e-06,0.7016502,0.0,0.0,-0.51785487,0,0
644051827,0.011984322,-0.0027667438,1.5554209,1e-45,0.7125026,0.0052401414,0.003218705,0.7016426,0.0,0.0,-0.51876676,0,0
644061695,0.011206535,-0.002899428,1.5554209,1e-45,0.71250427,0.0050096,0.0028985702,0.70164394,0.0,0.0,-0.5175251,0,0
644071713,0.008837142,-0.01880073,1.5554209,1e-45,0.7124543,0.009743781,-0.0035976588,0.7016417,0.0,0.0,-0.51892114,0,0
644081668,0.007012888,-0.019784829,1.5554209,1e-45,0.7124583,0.009439146,-0.0045882324,0.701636,0.0,0.0,-0.51847714,0,0
644091697,0.00709489,-0.019442307,1.5554209,1e-45,0.7124595,0.0093482025,-0.00443744,0.70163697,0.0,0.0,-0.5188977,0,0
644101683,0.010350356,-0.015917884,1.5554209,1e-45,0.7124609,0.009271551,-0.002039753,0.70164764,0.0,0.0,-0.5191507,0,0
644111703,0.008241579,-0.013075948,1.5554209,1e-45,0.7124817,0.007523379,-0.0017670954,0.7016482,0.0,0.0,-0.5194488,0,0
644121695,0.0072446414,-0.010159054,1.5554209,1e-45,0.71249515,0.006144954,-0.0010776722,0.70164937,0.0,0.0,-0.51971394,0,0
644131718,0.0079063885,-0.013321633,1.5554209,1e-45,0.712482,0.0074901576,-0.0019722162,0.7016477,0.0,0.0,-0.5189134,0,0
644141669,0.0154795665,-0.008344184,1.5554209,1e-45,0.7124717,0.008441913,0.002457908,0.70164573,0.0,0.0,-0.5205618,0,0
644151838,0.011691963,-0.006265403,1.5554209,1e-45,0.71249336,0.0063633644,0.0018697126,0.7016476,0.0,0.0,-0.5197471,0,0
644161690,0.0064299335,-0.0056119254,1.5554209,1e-45,0.71250904,0.004259512,0.00025647122,0.7016501,0.0,0.0,-0.5194226,0,0
644171701,0.011541259,-0.009782116,1.5554209,1e-45,0.7124817,0.0075433673,0.00056397676,0.70164996,0.0,0.0,-0.51973075,0,0
644181654,0.006896392,-0.0064413077,1.5554209,1e-45,0.7125062,0.004716651,0.00012464027,0.70165,0.0,0.0,-0.5197024,0,0
644191742,0.0052373656,-0.0015784882,1.5554209,1e-45,0.71251774,0.002419637,0.0012750439,0.7016488,0.0,0.0,-0.5196233,0,0
644201679,0.007235973,-0.0058775423,1.5554209,1e-45,0.71250665,0.00463985,0.00044462134,0.7016499,0.0,0.0,-0.5197532,0,0
644211690,0.013010343,0.000102810794,1.5554209,1e-45,0.712507,0.004598976,0.004600947,0.7016349,0.0,0.0,-0.52013355,0,0
644221693,0.0061536063,0.0009977473,1.5554209,1e-45,0.71251947,0.0018422529,0.0025142916,0.70164543,0.0,0.0,-0.52019995,0,0
644231684,0.011262052,-0.0011986871,1.5554209,1e-45,0.7125081,0.0044327294,0.003523948,0.7016411,0.0,0.0,-0.5202335,0,0
644241666,0.011550092,0.0039206007,1.5554209,1e-45,0.71251655,0.0027393955,0.005448763,0.70162886,0.0,0.0,-0.5205574,0,0
644251879,0.01143158,0.0051996238,1.5554209,1e-45,0.7125183,0.0022484637,0.005862839,0.70162547,0.0,0.0,-0.5209018,0,0
644261676,0.010507653,0.0014573684,1.5554209,1e-45,0.7125145,0.003232174,0.0042055254,0.7016374,0.0,0.0,-0.52063745,0,0
644271692,0.011181819,0.012252127,1.5554209,1e-45,0.7125214,-0.00031470798,0.008287625,0.70160145,0.0,0.0,-0.52165484,0,0
644281686,0.014254586,0.010801007,1.5554209,1e-45,0.71252036,0.0012890871,0.008848609,0.7015945,0.0,0.0,-0.5219347,0,0
644291694,0.016202793,0.016194902,1.5554209,1e-45,0.7125212,9.0842754e-05,0.0114534525,0.70155716,0.0,0.0,-0.5227567,0,0
644301664,0.0097724395,0.015556292,1.5554209,1e-45,0.71251845,-0.001975995,0.008970275,0.70159334,0.0,0.0,-0.5222981,0,0
644311725,0.013323728,0.013255802,1.5554209,1e-45,0.7125214,9.625633e-05,0.009396544,0.70158756,0.0,0.0,-0.52259636,0,0
644321700,0.015827868,0.019942105,1.5554209,1e-45,0.71251947,-0.0013573411,0.012656729,0.70153683,0.0,0.0,-0.5228033,0,0
644331683,0.010729503,0.020074839,1.5554209,1e-45,0.7125135,-0.003220243,0.010915627,0.7015661,0.0,0.0,-0.52268463,0,0
644341692,0.02390661,0.019343937,1.5554209,1e-45,0.71251875,0.0017306466,0.015277333,0.7014846,0.0,0.0,-0.5240357,0,0
644351823,0.014800958,0.022889476,1.5554209,1e-45,0.7125151,-0.0027571945,0.013346383,0.70152444,0.0,0.0,-0.5233043,0,0
644361664,0.01816422,0.01868247,1.5554209,1e-45,0.71252096,-8.308134e-05,0.01302756,0.7015299,0.0,0.0,-0.5238879,0,0
644371724,0.017347293,0.022626242,1.5554209,1e-45,0.7125183,-0.0017576932,0.01414577,0.70150876,0.0,0.0,-0.52434576,0,0
644381684,0.01542207,0.01999988,1.5554209,1e-45,0.71251917,-0.0015221796,0.0125349695,0.70153904,0.0,0.0,-0.5240228,0,0
644391697,0.017455176,0.014043822,1.5554209,1e-45,0.7125202,0.0012916705,0.011126516,0.7015622,0.0,0.0,-0.5238578,0,0
644401686,0.015372889,0.01794388,1.5554209,1e-45,0.71252054,-0.00081840507,0.011785353,0.7015518,0.0,0.0,-0.5247243,0,0
644411694,0.014068071,0.02131546,1.5554209,1e-45,0.71251637,-0.0024660893,0.012528642,0.70153934,0.0,0.0,-0.5230494,0,0
644421664,0.011990265,0.015356408,1.5554209,1e-45,0.71252036,-0.0011157494,0.00967707,0.7015838,0.0,0.0,-0.5231025,0,0
644431706,0.012442169,0.02026155,1.5554209,1e-45,0.7125158,-0.0026755964,0.011582906,0.7015553,0.0,0.0,-0.52216536,0,0
644441672,0.005452645,0.015688462,1.5554209,1e-45,0.71251225,-0.0035613237,0.00750197,0.70161057,0.0,0.0,-0.5218893,0,0
644451854,0.015352806,0.011874997,1.5554209,1e-45,0.7125203,0.0013035572,0.009616448,0.7015844,0.0,0.0,-0.52221626,0,0
644461691,0.007425513,0.016499225,1.5554209,1e-45,0.7125142,-0.0031429091,0.008482883,0.7015994,0.0,0.0,-0.5211826,0,0
644471693,0.013197101,0.0165162,1.5554209,1e-45,0.7125203,-0.0010926843,0.010513562,0.7015719,0.0,0.0,-0.5217146,0,0
644481653,0.008421068,0.012677443,1.5554209,1e-45,0.71251994,-0.0014474652,0.0074706604,0.70161057,0.0,0.0,-0.5196891,0,0
644491712,0.009025681,0.022239545,1.5554209,1e-45,0.71250576,-0.0045866594,0.011089064,0.70156366,0.0,0.0,-0.5197594,0,0
644501677,0.008644925,0.014177719,1.5554209,1e-45,0.7125188,-0.001894047,0.008083647,0.70160395,0.0,0.0,-0.52008396,0,0
644511711,0.01766317,0.019237619,1.5554209,1e-45,0.7125207,-0.00045634527,0.013049553,0.7015296,0.0,0.0,-0.52010864,0,0
644521695,0.009100058,0.019991482,1.5554209,1e-45,0.7125108,-0.0037714988,0.010314348,0.70157516,0.0,0.0,-0.5190571,0,0
644531683,0.01624606,0.022007097,1.5554209,1e-45,0.712518,-0.0019328058,0.013538966,0.70152056,0.0,0.0,-0.5201917,0,0
644541672,0.013923348,0.027205637,1.5554209,1e-45,0.7125051,-0.0045840438,0.014575939,0.7015006,0.0,0.0,-0.51908875,0,0
644551845,0.015100571,0.024193348,1.5554209,1e-45,0.7125135,-0.0031078828,0.0139159085,0.70151347,0.0,0.0,-0.5191893,0,0
644561675,0.01485596,0.025767175,1.5554209,1e-45,0.7125102,-0.0037471573,0.014390692,0.7015042,0.0,0.0,-0.51981616,0,0
644571693,0.01966056,0.031585623,1.5554209,1e-45,0.7125075,-0.004076724,0.018148156,0.7014179,0.0,0.0,-0.5201831,0,0
644581708,0.01764435,0.028781815,1.5554209,1e-45,0.71250945,-0.003811377,0.01644244,0.7014596,0.0,0.0,-0.52026135,0,0
644591692,0.01197834,0.034039978,1.5554209,1e-45,0.71247745,-0.0076745097,0.016327977,0.70146316,0.0,0.0,-0.51990205,0,0
644601671,0.01520543,0.03718355,1.5554209,1e-45,0.7124773,-0.007627676,0.01857937,0.70140773,0.0,0.0,-0.51975596,0,0
644611720,0.010065177,0.039349094,1.5554209,1e-45,0.7124444,-0.010218456,0.01754788,0.7014347,0.0,0.0,-0.51976764,0,0
644621667,0.016992515,0.033507135,1.5554209,1e-45,0.71249604,-0.005701317,0.017896783,0.7014247,0.0,0.0,-0.52005017,0,0
644631678,0.013808374,0.041718867,1.5554209,1e-45,0.712451,-0.009716335,0.019704599,0.7013778,0.0,0.0,-0.5207578,0,0
644641718,0.014442623,0.03820473,1.5554209,1e-45,0.7124701,-0.008257648,0.018675534,0.70140535,0.0,0.0,-0.5209193,0,0
644651826,0.015129202,0.040879525,1.5554209,1e-45,0.7124612,-0.008951382,0.01986889,0.70137316,0.0,0.0,-0.52040005,0,0
644661656,0.016339462,0.03692792,1.5554209,1e-45,0.71248245,-0.0071340105,0.018886039,0.70139945,0.0,0.0,-0.52108675,0,0
644671724,0.01786371,0.039129358,1.5554209,1e-45,0.7124797,-0.007363293,0.020204568,0.7013631,0.0,0.0,-0.5209813,0,0
644681656,0.016601529,0.038251866,1.5554209,1e-45,0.7124784,-0.0075051,0.019449444,0.7013843,0.0,0.0,-0.52119654,0,0
644691694,0.016141774,0.03697282,1.5554209,1e-45,0.7124816,-0.007220188,0.0188327,0.7014009,0.0,0.0,-0.5205659,0,0
644701690,0.014440845,0.040343028,1.5554209,1e-45,0.7124605,-0.009008395,0.01943643,0.70138514,0.0,0.0,-0.5199759,0,0
644711713,0.019339986,0.030731803,1.5554209,1e-45,0.7125087,-0.0038913935,0.017731644,0.7014285,0.0,0.0,-0.51992726,0,0
644721664,0.014204505,0.039757542,1.5554209,1e-45,0.7124622,-0.008887201,0.019145038,0.701393,0.0,0.0,-0.51914394,0,0
644731712,0.019130033,0.034391798,1.5554209,1e-45,0.7124993,-0.0052501815,0.01896149,0.70139694,0.0,0.0,-0.5196469,0,0
644741675,0.017491786,0.039679,1.5554209,1e-45,0.71247613,-0.007688604,0.020269878,0.7013613,0.0,0.0,-0.5187912,0,0
644751820,0.019687828,0.039746076,1.5554209,1e-45,0.71248394,-0.006929816,0.02106386,0.7013379,0.0,0.0,-0.5194689,0,0
644761685,0.022449717,0.035835106,1.5554209,1e-45,0.71250373,-0.004573879,0.020639652,0.7013498,0.0,0.0,-0.5198161,0,0
644771725,0.020671556,0.041659832,1.5554209,1e-45,0.7124803,-0.0072507313,0.0220903,0.70130676,0.0,0.0,-0.51928,0,0
644781665,0.02295907,0.035763677,1.5554209,1e-45,0.7125051,-0.0043673627,0.020792833,0.70134526,0.0,0.0,-0.51919407,0,0
644791726,0.019435415,0.04199417,1.5554209,1e-45,0.71247435,-0.00780838,0.021775896,0.7013167,0.0,0.0,-0.51916325,0,0
644801670,0.018411493,0.038084388,1.5554209,1e-45,0.7124855,-0.006801567,0.020024534,0.70136803,0.0,0.0,-0.51838374,0,0
644811684,0.021125032,0.037267294,1.5554209,1e-45,0.7124965,-0.0055482355,0.020685136,0.7013487,0.0,0.0,-0.5193396,0,0
644821686,0.022324085,0.03731896,1.5554209,1e-45,0.71249956,-0.0051391968,0.021124009,0.70133567,0.0,0.0,-0.5185442,0,0
644831692,0.025250595,0.04458472,1.5554209,1e-45,0.7124855,-0.006645564,0.024737315,0.70121914,0.0,0.0,-0.5191732,0,0
644841693,0.017940624,0.043947052,1.5554209,1e-45,0.7124595,-0.009025944,0.021947142,0.7013118,0.0,0.0,-0.5190405,0,0
644851848,0.024409141,0.04210827,1.5554209,1e-45,0.7124912,-0.0060765585,0.023560531,0.701259,0.0,0.0,-0.51934606,0,0
644861667,0.022142645,0.04828415,1.5554209,1e-45,0.71245813,-0.009050501,0.0249648,0.70121205,0.0,0.0,-0.5190785,0,0
644871691,0.02415923,0.042924285,1.5554209,1e-45,0.7124877,-0.006451857,0.02376346,0.70125234,0.0,0.0,-0.51902246,0,0
644881688,0.022428416,0.044517152,1.5554209,1e-45,0.7124757,-0.0076272334,0.023723748,0.7012542,0.0,0.0,-0.5196502,0,0
644891693,0.020245334,0.048318464,1.5554209,1e-45,0.712449,-0.009738414,0.0243118,0.70123494,0.0,0.0,-0.5190858,0,0
644901692,0.020453248,0.048779268,1.5554209,1e-45,0.7124477,-0.009825995,0.024548767,0.7012268,0.0,0.0,-0.5193424,0,0
644911713,0.017270945,0.04773101,1.5554209,1e-45,0.712437,-0.010591879,0.023059722,0.7012771,0.0,0.0,-0.5198556,0,0
644921667,0.020013727,0.050400514,1.5554209,1e-45,0.7124369,-0.010551275,0.024971902,0.70121235,0.0,0.0,-0.520216,0,0
644931687,0.018182384,0.053156886,1.5554209,1e-45,0.7124103,-0.012170499,0.025311206,0.70120096,0.0,0.0,-0.51973,0,0
644941698,0.020326162,0.055146687,1.5554209,1e-45,0.7124108,-0.012104845,0.026771199,0.7011473,0.0,0.0,-0.51993144,0,0
644951833,0.016668662,0.052913863,1.5554209,1e-45,0.71240246,-0.012624447,0.024693957,0.70122296,0.0,0.0,-0.51949906,0,0
644961654,0.018566748,0.053052075,1.5554209,1e-45,0.7124133,-0.0119968215,0.025408646,0.7011974,0.0,0.0,-0.519713,0,0
644971739,0.02226362,0.055992458,1.5554209,1e-45,0.7124171,-0.011711384,0.027751496,0.7011095,0.0,0.0,-0.52003026,0,0
644981664,0.018071009,0.059634704,1.5554209,1e-45,0.7123651,-0.014482342,0.027578358,0.7011175,0.0,0.0,-0.5199857,0,0
644991690,0.016388802,0.056069892,1.5554209,1e-45,0.71237916,-0.013831149,0.025719503,0.70118695,0.0,0.0,-0.5197972,0,0
645001691,0.022966461,0.054157477,1.5554209,1e-45,0.71243185,-0.010817345,0.02734464,0.7011249,0.0,0.0,-0.5206124,0,0
645011687,0.019944353,0.06408583,1.5554209,1e-45,0.7123449,-0.015376313,0.029819505,0.7010272,0.0,0.0,-0.52060336,0,0
645021661,0.019409997,0.05782248,1.5554209,1e-45,0.7123874,-0.013369761,0.02740261,0.7011238,0.0,0.0,-0.5198895,0,0
